Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
2021-03-27,899,2128,3639,5019,6216,7214,7953,8578,8986,9306,9561,9751,9911,10028,10131,10211,10274,10329,10422,10534,10713,10937,11198,11424,11637,11849,12029,12207,12371,12535,12660,12830,13035,13234,13440,13678,13958,14275,14680,15633,17175,19065,20834,22074,22984,23617,24084,24471,24826,25166,25518,25950,26476,27161,27971,28754,29412,29978,30423,30832,31115,31362,31571,31792,32071,32445,32903,33542,34160,34710,35263,35722,36270,36739,37217,37676,38104,38625,39199,39811,40568,41265,41955,42615,43150,43553,43968,44355,44740,45184,45665,46234,46787,47167,47521,47853,48190,48529,48847,49165,49501,49787,50052,50340,50601,50838,51104,51309,51479,51646,51780,51908,52027,52156,52241,52331,52394,52453,52512,52567,52632,52694,52762,52840,52926,53052,53216,53393,53580,53864,54164,54439,54685,54978,55295,55566,55886,56263,56686,57127,57492,57879,58247,58625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-04-03,1229,2740,4120,5317,6315,7054,7679,8087,8407,8662,8852,9012,9129,9232,9312,9375,9430,9523,9635,9814,10038,10299,10525,10738,10950,11130,11308,11472,11636,11761,11931,12136,12335,12541,12779,13059,13376,13781,14734,16276,18166,19935,21175,22085,22718,23185,23572,23927,24267,24619,25051,25577,26262,27072,27855,28513,29079,29524,29933,30216,30463,30672,30893,31172,31546,32004,32643,33261,33811,34364,34823,35371,35840,36318,36777,37205,37726,38300,38912,39669,40366,41056,41716,42251,42654,43069,43456,43841,44285,44766,45335,45888,46268,46622,46954,47291,47630,47948,48266,48602,48888,49153,49441,49702,49939,50205,50410,50580,50747,50881,51009,51128,51257,51342,51432,51495,51554,51613,51668,51733,51795,51863,51941,52027,52153,52317,52494,52681,52965,53265,53540,53786,54079,54396,54667,54987,55364,55787,56228,56593,56980,57348,57726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-04-10,1511,2891,4088,5086,5825,6450,6858,7178,7433,7623,7783,7900,8003,8083,8146,8201,8294,8406,8585,8809,9070,9296,9509,9721,9901,10079,10243,10407,10532,10702,10907,11106,11312,11550,11830,12147,12552,13505,15047,16937,18706,19946,20856,21489,21956,22343,22698,23038,23390,23822,24348,25033,25843,26626,27284,27850,28295,28704,28987,29234,29443,29664,29943,30317,30775,31414,32032,32582,33135,33594,34142,34611,35089,35548,35976,36497,37071,37683,38440,39137,39827,40487,41022,41425,41840,42227,42612,43056,43537,44106,44659,45039,45393,45725,46062,46401,46719,47037,47373,47659,47924,48212,48473,48710,48976,49181,49351,49518,49652,49780,49899,50028,50113,50203,50266,50325,50384,50439,50504,50566,50634,50712,50798,50924,51088,51265,51452,51736,52036,52311,52557,52850,53167,53438,53758,54135,54558,54999,55364,55751,56119,56497,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-04-17,1380,2577,3575,4314,4939,5347,5667,5922,6112,6272,6389,6492,6572,6635,6690,6783,6895,7074,7298,7559,7785,7998,8210,8390,8568,8732,8896,9021,9191,9396,9595,9801,10039,10319,10636,11041,11994,13536,15426,17195,18435,19345,19978,20445,20832,21187,21527,21879,22311,22837,23522,24332,25115,25773,26339,26784,27193,27476,27723,27932,28153,28432,28806,29264,29903,30521,31071,31624,32083,32631,33100,33578,34037,34465,34986,35560,36172,36929,37626,38316,38976,39511,39914,40329,40716,41101,41545,42026,42595,43148,43528,43882,44214,44551,44890,45208,45526,45862,46148,46413,46701,46962,47199,47465,47670,47840,48007,48141,48269,48388,48517,48602,48692,48755,48814,48873,48928,48993,49055,49123,49201,49287,49413,49577,49754,49941,50225,50525,50800,51046,51339,51656,51927,52247,52624,53047,53488,53853,54240,54608,54986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-04-24,1197,2195,2934,3559,3967,4287,4542,4732,4892,5009,5112,5192,5255,5310,5403,5515,5694,5918,6179,6405,6618,6830,7010,7188,7352,7516,7641,7811,8016,8215,8421,8659,8939,9256,9661,10614,12156,14046,15815,17055,17965,18598,19065,19452,19807,20147,20499,20931,21457,22142,22952,23735,24393,24959,25404,25813,26096,26343,26552,26773,27052,27426,27884,28523,29141,29691,30244,30703,31251,31720,32198,32657,33085,33606,34180,34792,35549,36246,36936,37596,38131,38534,38949,39336,39721,40165,40646,41215,41768,42148,42502,42834,43171,43510,43828,44146,44482,44768,45033,45321,45582,45819,46085,46290,46460,46627,46761,46889,47008,47137,47222,47312,47375,47434,47493,47548,47613,47675,47743,47821,47907,48033,48197,48374,48561,48845,49145,49420,49666,49959,50276,50547,50867,51244,51667,52108,52473,52860,53228,53606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-05-01,998,1737,2362,2770,3090,3345,3535,3695,3812,3915,3995,4058,4113,4206,4318,4497,4721,4982,5208,5421,5633,5813,5991,6155,6319,6444,6614,6819,7018,7224,7462,7742,8059,8464,9417,10959,12849,14618,15858,16768,17401,17868,18255,18610,18950,19302,19734,20260,20945,21755,22538,23196,23762,24207,24616,24899,25146,25355,25576,25855,26229,26687,27326,27944,28494,29047,29506,30054,30523,31001,31460,31888,32409,32983,33595,34352,35049,35739,36399,36934,37337,37752,38139,38524,38968,39449,40018,40571,40951,41305,41637,41974,42313,42631,42949,43285,43571,43836,44124,44385,44622,44888,45093,45263,45430,45564,45692,45811,45940,46025,46115,46178,46237,46296,46351,46416,46478,46546,46624,46710,46836,47000,47177,47364,47648,47948,48223,48469,48762,49079,49350,49670,50047,50470,50911,51276,51663,52031,52409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-05-08,739,1364,1772,2092,2347,2537,2697,2814,2917,2997,3060,3115,3208,3320,3499,3723,3984,4210,4423,4635,4815,4993,5157,5321,5446,5616,5821,6020,6226,6464,6744,7061,7466,8419,9961,11851,13620,14860,15770,16403,16870,17257,17612,17952,18304,18736,19262,19947,20757,21540,22198,22764,23209,23618,23901,24148,24357,24578,24857,25231,25689,26328,26946,27496,28049,28508,29056,29525,30003,30462,30890,31411,31985,32597,33354,34051,34741,35401,35936,36339,36754,37141,37526,37970,38451,39020,39573,39953,40307,40639,40976,41315,41633,41951,42287,42573,42838,43126,43387,43624,43890,44095,44265,44432,44566,44694,44813,44942,45027,45117,45180,45239,45298,45353,45418,45480,45548,45626,45712,45838,46002,46179,46366,46650,46950,47225,47471,47764,48081,48352,48672,49049,49472,49913,50278,50665,51033,51411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-05-15,625,1033,1353,1608,1798,1958,2075,2178,2258,2321,2376,2469,2581,2760,2984,3245,3471,3684,3896,4076,4254,4418,4582,4707,4877,5082,5281,5487,5725,6005,6322,6727,7680,9222,11112,12881,14121,15031,15664,16131,16518,16873,17213,17565,17997,18523,19208,20018,20801,21459,22025,22470,22879,23162,23409,23618,23839,24118,24492,24950,25589,26207,26757,27310,27769,28317,28786,29264,29723,30151,30672,31246,31858,32615,33312,34002,34662,35197,35600,36015,36402,36787,37231,37712,38281,38834,39214,39568,39900,40237,40576,40894,41212,41548,41834,42099,42387,42648,42885,43151,43356,43526,43693,43827,43955,44074,44203,44288,44378,44441,44500,44559,44614,44679,44741,44809,44887,44973,45099,45263,45440,45627,45911,46211,46486,46732,47025,47342,47613,47933,48310,48733,49174,49539,49926,50294,50672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-05-22,408,728,983,1173,1333,1450,1553,1633,1696,1751,1844,1956,2135,2359,2620,2846,3059,3271,3451,3629,3793,3957,4082,4252,4457,4656,4862,5100,5380,5697,6102,7055,8597,10487,12256,13496,14406,15039,15506,15893,16248,16588,16940,17372,17898,18583,19393,20176,20834,21400,21845,22254,22537,22784,22993,23214,23493,23867,24325,24964,25582,26132,26685,27144,27692,28161,28639,29098,29526,30047,30621,31233,31990,32687,33377,34037,34572,34975,35390,35777,36162,36606,37087,37656,38209,38589,38943,39275,39612,39951,40269,40587,40923,41209,41474,41762,42023,42260,42526,42731,42901,43068,43202,43330,43449,43578,43663,43753,43816,43875,43934,43989,44054,44116,44184,44262,44348,44474,44638,44815,45002,45286,45586,45861,46107,46400,46717,46988,47308,47685,48108,48549,48914,49301,49669,50047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-05-29,320,575,765,925,1042,1145,1225,1288,1343,1436,1548,1727,1951,2212,2438,2651,2863,3043,3221,3385,3549,3674,3844,4049,4248,4454,4692,4972,5289,5694,6647,8189,10079,11848,13088,13998,14631,15098,15485,15840,16180,16532,16964,17490,18175,18985,19768,20426,20992,21437,21846,22129,22376,22585,22806,23085,23459,23917,24556,25174,25724,26277,26736,27284,27753,28231,28690,29118,29639,30213,30825,31582,32279,32969,33629,34164,34567,34982,35369,35754,36198,36679,37248,37801,38181,38535,38867,39204,39543,39861,40179,40515,40801,41066,41354,41615,41852,42118,42323,42493,42660,42794,42922,43041,43170,43255,43345,43408,43467,43526,43581,43646,43708,43776,43854,43940,44066,44230,44407,44594,44878,45178,45453,45699,45992,46309,46580,46900,47277,47700,48141,48506,48893,49261,49639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-06-05,255,445,605,722,825,905,968,1023,1116,1228,1407,1631,1892,2118,2331,2543,2723,2901,3065,3229,3354,3524,3729,3928,4134,4372,4652,4969,5374,6327,7869,9759,11528,12768,13678,14311,14778,15165,15520,15860,16212,16644,17170,17855,18665,19448,20106,20672,21117,21526,21809,22056,22265,22486,22765,23139,23597,24236,24854,25404,25957,26416,26964,27433,27911,28370,28798,29319,29893,30505,31262,31959,32649,33309,33844,34247,34662,35049,35434,35878,36359,36928,37481,37861,38215,38547,38884,39223,39541,39859,40195,40481,40746,41034,41295,41532,41798,42003,42173,42340,42474,42602,42721,42850,42935,43025,43088,43147,43206,43261,43326,43388,43456,43534,43620,43746,43910,44087,44274,44558,44858,45133,45379,45672,45989,46260,46580,46957,47380,47821,48186,48573,48941,49319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-06-12,190,350,467,570,650,713,768,861,973,1152,1376,1637,1863,2076,2288,2468,2646,2810,2974,3099,3269,3474,3673,3879,4117,4397,4714,5119,6072,7614,9504,11273,12513,13423,14056,14523,14910,15265,15605,15957,16389,16915,17600,18410,19193,19851,20417,20862,21271,21554,21801,22010,22231,22510,22884,23342,23981,24599,25149,25702,26161,26709,27178,27656,28115,28543,29064,29638,30250,31007,31704,32394,33054,33589,33992,34407,34794,35179,35623,36104,36673,37226,37606,37960,38292,38629,38968,39286,39604,39940,40226,40491,40779,41040,41277,41543,41748,41918,42085,42219,42347,42466,42595,42680,42770,42833,42892,42951,43006,43071,43133,43201,43279,43365,43491,43655,43832,44019,44303,44603,44878,45124,45417,45734,46005,46325,46702,47125,47566,47931,48318,48686,49064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-06-19,160,277,380,460,523,578,671,783,962,1186,1447,1673,1886,2098,2278,2456,2620,2784,2909,3079,3284,3483,3689,3927,4207,4524,4929,5882,7424,9314,11083,12323,13233,13866,14333,14720,15075,15415,15767,16199,16725,17410,18220,19003,19661,20227,20672,21081,21364,21611,21820,22041,22320,22694,23152,23791,24409,24959,25512,25971,26519,26988,27466,27925,28353,28874,29448,30060,30817,31514,32204,32864,33399,33802,34217,34604,34989,35433,35914,36483,37036,37416,37770,38102,38439,38778,39096,39414,39750,40036,40301,40589,40850,41087,41353,41558,41728,41895,42029,42157,42276,42405,42490,42580,42643,42702,42761,42816,42881,42943,43011,43089,43175,43301,43465,43642,43829,44113,44413,44688,44934,45227,45544,45815,46135,46512,46935,47376,47741,48128,48496,48874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-06-26,117,220,300,363,418,511,623,802,1026,1287,1513,1726,1938,2118,2296,2460,2624,2749,2919,3124,3323,3529,3767,4047,4364,4769,5722,7264,9154,10923,12163,13073,13706,14173,14560,14915,15255,15607,16039,16565,17250,18060,18843,19501,20067,20512,20921,21204,21451,21660,21881,22160,22534,22992,23631,24249,24799,25352,25811,26359,26828,27306,27765,28193,28714,29288,29900,30657,31354,32044,32704,33239,33642,34057,34444,34829,35273,35754,36323,36876,37256,37610,37942,38279,38618,38936,39254,39590,39876,40141,40429,40690,40927,41193,41398,41568,41735,41869,41997,42116,42245,42330,42420,42483,42542,42601,42656,42721,42783,42851,42929,43015,43141,43305,43482,43669,43953,44253,44528,44774,45067,45384,45655,45975,46352,46775,47216,47581,47968,48336,48714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-07-03,103,183,246,301,394,506,685,909,1170,1396,1609,1821,2001,2179,2343,2507,2632,2802,3007,3206,3412,3650,3930,4247,4652,5605,7147,9037,10806,12046,12956,13589,14056,14443,14798,15138,15490,15922,16448,17133,17943,18726,19384,19950,20395,20804,21087,21334,21543,21764,22043,22417,22875,23514,24132,24682,25235,25694,26242,26711,27189,27648,28076,28597,29171,29783,30540,31237,31927,32587,33122,33525,33940,34327,34712,35156,35637,36206,36759,37139,37493,37825,38162,38501,38819,39137,39473,39759,40024,40312,40573,40810,41076,41281,41451,41618,41752,41880,41999,42128,42213,42303,42366,42425,42484,42539,42604,42666,42734,42812,42898,43024,43188,43365,43552,43836,44136,44411,44657,44950,45267,45538,45858,46235,46658,47099,47464,47851,48219,48597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-07-10,80,143,198,291,403,582,806,1067,1293,1506,1718,1898,2076,2240,2404,2529,2699,2904,3103,3309,3547,3827,4144,4549,5502,7044,8934,10703,11943,12853,13486,13953,14340,14695,15035,15387,15819,16345,17030,17840,18623,19281,19847,20292,20701,20984,21231,21440,21661,21940,22314,22772,23411,24029,24579,25132,25591,26139,26608,27086,27545,27973,28494,29068,29680,30437,31134,31824,32484,33019,33422,33837,34224,34609,35053,35534,36103,36656,37036,37390,37722,38059,38398,38716,39034,39370,39656,39921,40209,40470,40707,40973,41178,41348,41515,41649,41777,41896,42025,42110,42200,42263,42322,42381,42436,42501,42563,42631,42709,42795,42921,43085,43262,43449,43733,44033,44308,44554,44847,45164,45435,45755,46132,46555,46996,47361,47748,48116,48494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-07-17,63,118,211,323,502,726,987,1213,1426,1638,1818,1996,2160,2324,2449,2619,2824,3023,3229,3467,3747,4064,4469,5422,6964,8854,10623,11863,12773,13406,13873,14260,14615,14955,15307,15739,16265,16950,17760,18543,19201,19767,20212,20621,20904,21151,21360,21581,21860,22234,22692,23331,23949,24499,25052,25511,26059,26528,27006,27465,27893,28414,28988,29600,30357,31054,31744,32404,32939,33342,33757,34144,34529,34973,35454,36023,36576,36956,37310,37642,37979,38318,38636,38954,39290,39576,39841,40129,40390,40627,40893,41098,41268,41435,41569,41697,41816,41945,42030,42120,42183,42242,42301,42356,42421,42483,42551,42629,42715,42841,43005,43182,43369,43653,43953,44228,44474,44767,45084,45355,45675,46052,46475,46916,47281,47668,48036,48414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-07-24,55,148,260,439,663,924,1150,1363,1575,1755,1933,2097,2261,2386,2556,2761,2960,3166,3404,3684,4001,4406,5359,6901,8791,10560,11800,12710,13343,13810,14197,14552,14892,15244,15676,16202,16887,17697,18480,19138,19704,20149,20558,20841,21088,21297,21518,21797,22171,22629,23268,23886,24436,24989,25448,25996,26465,26943,27402,27830,28351,28925,29537,30294,30991,31681,32341,32876,33279,33694,34081,34466,34910,35391,35960,36513,36893,37247,37579,37916,38255,38573,38891,39227,39513,39778,40066,40327,40564,40830,41035,41205,41372,41506,41634,41753,41882,41967,42057,42120,42179,42238,42293,42358,42420,42488,42566,42652,42778,42942,43119,43306,43590,43890,44165,44411,44704,45021,45292,45612,45989,46412,46853,47218,47605,47973,48351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-07-31,93,205,384,608,869,1095,1308,1520,1700,1878,2042,2206,2331,2501,2706,2905,3111,3349,3629,3946,4351,5304,6846,8736,10505,11745,12655,13288,13755,14142,14497,14837,15189,15621,16147,16832,17642,18425,19083,19649,20094,20503,20786,21033,21242,21463,21742,22116,22574,23213,23831,24381,24934,25393,25941,26410,26888,27347,27775,28296,28870,29482,30239,30936,31626,32286,32821,33224,33639,34026,34411,34855,35336,35905,36458,36838,37192,37524,37861,38200,38518,38836,39172,39458,39723,40011,40272,40509,40775,40980,41150,41317,41451,41579,41698,41827,41912,42002,42065,42124,42183,42238,42303,42365,42433,42511,42597,42723,42887,43064,43251,43535,43835,44110,44356,44649,44966,45237,45557,45934,46357,46798,47163,47550,47918,48296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-08-07,112,291,515,776,1002,1215,1427,1607,1785,1949,2113,2238,2408,2613,2812,3018,3256,3536,3853,4258,5211,6753,8643,10412,11652,12562,13195,13662,14049,14404,14744,15096,15528,16054,16739,17549,18332,18990,19556,20001,20410,20693,20940,21149,21370,21649,22023,22481,23120,23738,24288,24841,25300,25848,26317,26795,27254,27682,28203,28777,29389,30146,30843,31533,32193,32728,33131,33546,33933,34318,34762,35243,35812,36365,36745,37099,37431,37768,38107,38425,38743,39079,39365,39630,39918,40179,40416,40682,40887,41057,41224,41358,41486,41605,41734,41819,41909,41972,42031,42090,42145,42210,42272,42340,42418,42504,42630,42794,42971,43158,43442,43742,44017,44263,44556,44873,45144,45464,45841,46264,46705,47070,47457,47825,48203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-08-14,179,403,664,890,1103,1315,1495,1673,1837,2001,2126,2296,2501,2700,2906,3144,3424,3741,4146,5099,6641,8531,10300,11540,12450,13083,13550,13937,14292,14632,14984,15416,15942,16627,17437,18220,18878,19444,19889,20298,20581,20828,21037,21258,21537,21911,22369,23008,23626,24176,24729,25188,25736,26205,26683,27142,27570,28091,28665,29277,30034,30731,31421,32081,32616,33019,33434,33821,34206,34650,35131,35700,36253,36633,36987,37319,37656,37995,38313,38631,38967,39253,39518,39806,40067,40304,40570,40775,40945,41112,41246,41374,41493,41622,41707,41797,41860,41919,41978,42033,42098,42160,42228,42306,42392,42518,42682,42859,43046,43330,43630,43905,44151,44444,44761,45032,45352,45729,46152,46593,46958,47345,47713,48091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
